127.0.0.1, 2022-01-16 01:45:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 01:46:15, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.093819
127.0.0.1, 2022-01-16 01:46:15, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.023221
127.0.0.1, 2022-01-16 01:46:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:46:19, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.113426
127.0.0.1, 2022-01-16 01:46:19, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.024583
127.0.0.1, 2022-01-16 01:46:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:46:30, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.076006
127.0.0.1, 2022-01-16 01:46:30, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.049939
127.0.0.1, 2022-01-16 01:46:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-01-16 01:46:42, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.100882
127.0.0.1, 2022-01-16 01:46:42, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.031149
127.0.0.1, 2022-01-16 01:46:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:46:48, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.028704
127.0.0.1, 2022-01-16 01:46:48, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.028089
127.0.0.1, 2022-01-16 01:46:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:47:21, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.090824
127.0.0.1, 2022-01-16 01:47:21, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.036684
127.0.0.1, 2022-01-16 01:47:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000995
127.0.0.1, 2022-01-16 01:50:02, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.080487
127.0.0.1, 2022-01-16 01:50:02, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.001282
127.0.0.1, 2022-01-16 01:50:03, GET, /Novaciapravo/static/images/Logo-svg.svg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 01:50:03, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.028730
127.0.0.1, 2022-01-16 01:50:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2022-01-16 01:50:16, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.069125
127.0.0.1, 2022-01-16 01:50:16, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 01:50:16, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.025962
127.0.0.1, 2022-01-16 01:50:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:51:26, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.104707
127.0.0.1, 2022-01-16 01:51:26, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-01-16 01:51:27, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.055471
127.0.0.1, 2022-01-16 01:51:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 01:51:29, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.073212
127.0.0.1, 2022-01-16 01:51:29, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.004080
127.0.0.1, 2022-01-16 01:51:29, GET, /novaciapravo/static/js/calendar.js, HTTP/1.1, 200, 0.002308
127.0.0.1, 2022-01-16 01:51:29, GET, /novaciapravo/static/css/calendar.css, HTTP/1.1, 200, 0.005206
127.0.0.1, 2022-01-16 01:51:29, GET, /novaciapravo/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.003114
127.0.0.1, 2022-01-16 01:51:29, GET, /novaciapravo/static/js/web2py.js, HTTP/1.1, 200, 0.001012
127.0.0.1, 2022-01-16 01:51:29, GET, /novaciapravo/static/js/jquery.js, HTTP/1.1, 200, 0.004207
127.0.0.1, 2022-01-16 01:51:29, GET, /Novaciapravo/static/images/Logo-svg.svg, HTTP/1.1, 200, 0.000989
127.0.0.1, 2022-01-16 01:51:29, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.030274
127.0.0.1, 2022-01-16 01:51:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:54:02, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.072575
127.0.0.1, 2022-01-16 01:54:02, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.001004
127.0.0.1, 2022-01-16 01:54:02, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.029165
127.0.0.1, 2022-01-16 01:54:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:54:23, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.077279
127.0.0.1, 2022-01-16 01:54:23, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.003526
127.0.0.1, 2022-01-16 01:54:23, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.041113
127.0.0.1, 2022-01-16 01:54:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:55:21, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.105081
127.0.0.1, 2022-01-16 01:55:21, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 01:55:21, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.051717
127.0.0.1, 2022-01-16 01:55:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:55:28, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.085548
127.0.0.1, 2022-01-16 01:55:28, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.002029
127.0.0.1, 2022-01-16 01:55:29, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.028586
127.0.0.1, 2022-01-16 01:55:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 01:57:47, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 01:59:47, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.107545
127.0.0.1, 2022-01-16 01:59:47, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-01-16 01:59:47, GET, /novaciapravo/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007465
127.0.0.1, 2022-01-16 01:59:47, GET, /novaciapravo/static/css/calendar.css, HTTP/1.1, 200, 0.002253
127.0.0.1, 2022-01-16 01:59:47, GET, /novaciapravo/static/js/calendar.js, HTTP/1.1, 200, 0.000997
127.0.0.1, 2022-01-16 01:59:47, GET, /novaciapravo/static/js/jquery.js, HTTP/1.1, 200, 0.003249
127.0.0.1, 2022-01-16 01:59:47, GET, /novaciapravo/static/js/web2py.js, HTTP/1.1, 200, 0.003989
127.0.0.1, 2022-01-16 01:59:47, GET, /Novaciapravo/static/images/Logo-svg.svg, HTTP/1.1, 200, 0.000997
127.0.0.1, 2022-01-16 01:59:48, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.033487
127.0.0.1, 2022-01-16 01:59:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2022-01-16 01:59:49, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.094013
127.0.0.1, 2022-01-16 01:59:49, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.021270
127.0.0.1, 2022-01-16 01:59:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2022-01-16 01:59:54, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.091217
127.0.0.1, 2022-01-16 01:59:54, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.029350
127.0.0.1, 2022-01-16 01:59:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:00:28, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 02:01:34, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.064880
127.0.0.1, 2022-01-16 02:01:35, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 02:01:35, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.036700
127.0.0.1, 2022-01-16 02:01:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:01:52, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.094497
127.0.0.1, 2022-01-16 02:01:52, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.030983
127.0.0.1, 2022-01-16 02:01:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2022-01-16 02:01:57, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.105596
127.0.0.1, 2022-01-16 02:01:58, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.018903
127.0.0.1, 2022-01-16 02:01:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:02:02, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.080657
127.0.0.1, 2022-01-16 02:02:02, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.020853
127.0.0.1, 2022-01-16 02:02:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:02:08, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.080576
127.0.0.1, 2022-01-16 02:02:09, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.018050
127.0.0.1, 2022-01-16 02:02:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:03:00, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.072619
127.0.0.1, 2022-01-16 02:03:00, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 02:03:00, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.030980
127.0.0.1, 2022-01-16 02:03:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:03:58, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000998
127.0.0.1, 2022-01-16 02:04:24, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.076742
127.0.0.1, 2022-01-16 02:04:24, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.036340
127.0.0.1, 2022-01-16 02:04:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:04:25, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.053994
127.0.0.1, 2022-01-16 02:04:25, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.000998
127.0.0.1, 2022-01-16 02:04:25, GET, /novaciapravo/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000996
127.0.0.1, 2022-01-16 02:04:25, GET, /novaciapravo/static/css/calendar.css, HTTP/1.1, 200, 0.003223
127.0.0.1, 2022-01-16 02:04:26, GET, /novaciapravo/static/js/web2py.js, HTTP/1.1, 200, 0.003083
127.0.0.1, 2022-01-16 02:04:26, GET, /novaciapravo/static/js/jquery.js, HTTP/1.1, 200, 0.004074
127.0.0.1, 2022-01-16 02:04:26, GET, /novaciapravo/static/js/calendar.js, HTTP/1.1, 200, 0.004075
127.0.0.1, 2022-01-16 02:04:26, GET, /Novaciapravo/static/images/Logo-svg.svg, HTTP/1.1, 200, 0.000997
127.0.0.1, 2022-01-16 02:04:26, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.025000
127.0.0.1, 2022-01-16 02:04:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:04:46, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.074607
127.0.0.1, 2022-01-16 02:04:46, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.000998
127.0.0.1, 2022-01-16 02:04:46, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.011700
127.0.0.1, 2022-01-16 02:04:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:04:57, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.037241
127.0.0.1, 2022-01-16 02:04:57, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-01-16 02:04:57, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.027092
127.0.0.1, 2022-01-16 02:04:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:06:22, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.086152
127.0.0.1, 2022-01-16 02:06:22, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000998
127.0.0.1, 2022-01-16 02:06:22, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.037181
127.0.0.1, 2022-01-16 02:06:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2022-01-16 02:06:40, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.082492
127.0.0.1, 2022-01-16 02:06:41, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 02:06:41, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.037764
127.0.0.1, 2022-01-16 02:06:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:06:44, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.035560
127.0.0.1, 2022-01-16 02:06:45, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.029448
127.0.0.1, 2022-01-16 02:06:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:09:39, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.057986
127.0.0.1, 2022-01-16 02:09:39, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.005637
127.0.0.1, 2022-01-16 02:09:39, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.029061
127.0.0.1, 2022-01-16 02:09:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:10:00, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.125383
127.0.0.1, 2022-01-16 02:10:01, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.028188
127.0.0.1, 2022-01-16 02:10:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:10:26, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.109949
127.0.0.1, 2022-01-16 02:10:26, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.001029
127.0.0.1, 2022-01-16 02:10:26, GET, /Novaciapravo/static/images/Logo-svg.svg, HTTP/1.1, 304, 0.000998
127.0.0.1, 2022-01-16 02:10:26, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.032378
127.0.0.1, 2022-01-16 02:10:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:10:41, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.045225
127.0.0.1, 2022-01-16 02:10:41, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.020579
127.0.0.1, 2022-01-16 02:10:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:10:48, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.078949
127.0.0.1, 2022-01-16 02:10:48, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.026007
127.0.0.1, 2022-01-16 02:10:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:10:59, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.077120
127.0.0.1, 2022-01-16 02:10:59, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 02:10:59, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.025752
127.0.0.1, 2022-01-16 02:11:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001051
127.0.0.1, 2022-01-16 02:11:43, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.093570
127.0.0.1, 2022-01-16 02:11:44, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.001077
127.0.0.1, 2022-01-16 02:11:44, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.025431
127.0.0.1, 2022-01-16 02:11:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:18:34, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.109079
127.0.0.1, 2022-01-16 02:18:34, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000997
127.0.0.1, 2022-01-16 02:18:34, GET, /Novaciapravo/static/images/Logo-svg.svg, HTTP/1.1, 304, 0.000998
127.0.0.1, 2022-01-16 02:18:34, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.035231
127.0.0.1, 2022-01-16 02:18:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:19:51, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.027667
127.0.0.1, 2022-01-16 02:19:52, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.023933
127.0.0.1, 2022-01-16 02:19:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001057
127.0.0.1, 2022-01-16 02:20:10, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.097526
127.0.0.1, 2022-01-16 02:20:11, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2022-01-16 02:20:11, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.027975
127.0.0.1, 2022-01-16 02:20:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:21:17, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.069246
127.0.0.1, 2022-01-16 02:21:17, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.032588
127.0.0.1, 2022-01-16 02:21:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:21:23, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.066061
127.0.0.1, 2022-01-16 02:21:23, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.026769
127.0.0.1, 2022-01-16 02:21:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:21:47, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.093990
127.0.0.1, 2022-01-16 02:21:47, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.001072
127.0.0.1, 2022-01-16 02:21:47, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.029918
127.0.0.1, 2022-01-16 02:21:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:21:59, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.094747
127.0.0.1, 2022-01-16 02:22:00, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.016934
127.0.0.1, 2022-01-16 02:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000597
127.0.0.1, 2022-01-16 02:22:01, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.079049
127.0.0.1, 2022-01-16 02:22:01, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.002061
127.0.0.1, 2022-01-16 02:22:01, GET, /novaciapravo/static/css/calendar.css, HTTP/1.1, 200, 0.003058
127.0.0.1, 2022-01-16 02:22:01, GET, /novaciapravo/static/js/calendar.js, HTTP/1.1, 200, 0.008728
127.0.0.1, 2022-01-16 02:22:01, GET, /novaciapravo/static/js/web2py.js, HTTP/1.1, 200, 0.007700
127.0.0.1, 2022-01-16 02:22:01, GET, /novaciapravo/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000479
127.0.0.1, 2022-01-16 02:22:03, GET, /Novaciapravo/static/images/Logo-svg.svg, HTTP/1.1, 200, 0.004399
127.0.0.1, 2022-01-16 02:22:03, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.113498
127.0.0.1, 2022-01-16 02:22:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001030
127.0.0.1, 2022-01-16 02:22:11, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.093310
127.0.0.1, 2022-01-16 02:22:11, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.028002
127.0.0.1, 2022-01-16 02:22:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:22:21, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.022029
127.0.0.1, 2022-01-16 02:22:21, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.017025
127.0.0.1, 2022-01-16 02:22:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000085
127.0.0.1, 2022-01-16 02:22:28, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.081917
127.0.0.1, 2022-01-16 02:22:28, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.027189
127.0.0.1, 2022-01-16 02:22:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:23:23, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.088536
127.0.0.1, 2022-01-16 02:23:23, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.029431
127.0.0.1, 2022-01-16 02:23:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:23:50, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.072228
127.0.0.1, 2022-01-16 02:23:50, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.003764
127.0.0.1, 2022-01-16 02:23:50, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.020266
127.0.0.1, 2022-01-16 02:23:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:24:46, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.101001
127.0.0.1, 2022-01-16 02:24:46, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.026580
127.0.0.1, 2022-01-16 02:24:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:25:03, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.081449
127.0.0.1, 2022-01-16 02:25:04, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.035102
127.0.0.1, 2022-01-16 02:25:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:25:29, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.078451
127.0.0.1, 2022-01-16 02:25:29, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.033235
127.0.0.1, 2022-01-16 02:25:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:25:53, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.092268
127.0.0.1, 2022-01-16 02:25:53, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 304, 0.000996
127.0.0.1, 2022-01-16 02:25:53, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.025442
127.0.0.1, 2022-01-16 02:25:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:26:06, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.098544
127.0.0.1, 2022-01-16 02:26:06, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.027763
127.0.0.1, 2022-01-16 02:26:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:26:17, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.086542
127.0.0.1, 2022-01-16 02:26:18, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.035603
127.0.0.1, 2022-01-16 02:26:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:26:30, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.073097
127.0.0.1, 2022-01-16 02:26:30, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.024598
127.0.0.1, 2022-01-16 02:26:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000307
127.0.0.1, 2022-01-16 02:27:00, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.087940
127.0.0.1, 2022-01-16 02:27:00, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.025460
127.0.0.1, 2022-01-16 02:27:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:27:06, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.083525
127.0.0.1, 2022-01-16 02:27:07, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.037848
127.0.0.1, 2022-01-16 02:27:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
127.0.0.1, 2022-01-16 02:27:25, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.077546
127.0.0.1, 2022-01-16 02:27:26, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.028094
127.0.0.1, 2022-01-16 02:27:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:27:40, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.080858
127.0.0.1, 2022-01-16 02:27:40, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.024901
127.0.0.1, 2022-01-16 02:27:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2022-01-16 02:27:44, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.079799
127.0.0.1, 2022-01-16 02:27:45, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.058206
127.0.0.1, 2022-01-16 02:27:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:27:51, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.082544
127.0.0.1, 2022-01-16 02:27:51, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.027370
127.0.0.1, 2022-01-16 02:27:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:29:10, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.123612
127.0.0.1, 2022-01-16 02:29:11, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.001487
127.0.0.1, 2022-01-16 02:29:11, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.067774
127.0.0.1, 2022-01-16 02:29:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-01-16 02:29:12, GET, /novaciapravo/default/, HTTP/1.1, 200, 0.067447
127.0.0.1, 2022-01-16 02:29:12, GET, /Novaciapravo/static/css/style.css, HTTP/1.1, 200, 0.002617
127.0.0.1, 2022-01-16 02:29:12, GET, /novaciapravo/static/css/calendar.css, HTTP/1.1, 200, 0.001404
127.0.0.1, 2022-01-16 02:29:12, GET, /novaciapravo/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.003370
127.0.0.1, 2022-01-16 02:29:12, GET, /novaciapravo/static/js/web2py.js, HTTP/1.1, 200, 0.000997
